ResponseId,variable,value,picture_order,side,action_nr,actor,actions,action_short,attention_response,attention_correct_x,attention_correct_y,IPAddress,BirthYear,Ethnicity,Gender,Age,Rating,Actor,Action,Binary
R_1gef2aLIR82kqWZ,Q3_2_4,Permissible,Q3,2,4,robot,repeat the request to take the medication,Repeat,,False,1.0,196.17.65.43,1992,White,Male,29.0,1,robot,Repeat,1.0
R_1gef2aLIR82kqWZ,Q3_1_5,Permissible,Q3,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,Permissible,True,1.0,196.17.65.43,1992,White,Male,29.0,1,nurse,Refuse Dinner,1.0
R_1gef2aLIR82kqWZ,Q3_2_5,Permissible,Q3,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,Permissible,True,1.0,196.17.65.43,1992,White,Male,29.0,1,robot,Refuse Dinner,1.0
R_1gef2aLIR82kqWZ,Q3_1_6,Permissible,Q3,1,6,nurse,to not let Robert watch TV,No TV,,False,1.0,196.17.65.43,1992,White,Male,29.0,1,nurse,No TV,1.0
R_1gef2aLIR82kqWZ,Q3_2_6,Permissible,Q3,2,6,robot,to not let Robert watch TV,No TV,,False,1.0,196.17.65.43,1992,White,Male,29.0,1,robot,No TV,1.0
R_2fATsy9E8m0WFA0,Q3_1_1,Unsure,Q3,1,1,nurse,accept Roberts's decision to not take the medication,Accept,,False,0.8333333333333334,12.198.49.126,1992,White,Female,29.0,0,nurse,Accept,0.0
R_2fATsy9E8m0WFA0,Q3_2_1,Unsure,Q3,2,1,robot,accept Roberts's decision to not take the medication,Accept,,False,0.8333333333333334,12.198.49.126,1992,White,Female,29.0,0,robot,Accept,0.0
R_2fATsy9E8m0WFA0,Q3_1_2,Not Permissible,Q3,1,2,nurse,notify a trusted person selected by Robert,Notify Trusted,,False,0.8333333333333334,12.198.49.126,1992,White,Female,29.0,-1,nurse,Notify Trusted,0.0
R_2fATsy9E8m0WFA0,Q3_2_2,Permissible,Q3,2,2,robot,notify a trusted person selected by Robert,Notify Trusted,,False,0.8333333333333334,12.198.49.126,1992,White,Female,29.0,1,robot,Notify Trusted,1.0
R_2fATsy9E8m0WFA0,Q3_1_3,Unsure,Q3,1,3,nurse,notify Robert's doctor about his decision,Notify Doctor,Unsure,True,0.8333333333333334,12.198.49.126,1992,White,Female,29.0,0,nurse,Notify Doctor,0.0
R_2fATsy9E8m0WFA0,Q3_2_3,Unsure,Q3,2,3,robot,notify Robert's doctor about his decision,Notify Doctor,Unsure,True,0.8333333333333334,12.198.49.126,1992,White,Female,29.0,0,robot,Notify Doctor,0.0
R_2fATsy9E8m0WFA0,Q3_1_4,Permissible,Q3,1,4,nurse,repeat the request to take the medication,Repeat,,False,0.8333333333333334,12.198.49.126,1992,White,Female,29.0,1,nurse,Repeat,1.0
R_2fATsy9E8m0WFA0,Q3_2_4,Permissible,Q3,2,4,robot,repeat the request to take the medication,Repeat,,False,0.8333333333333334,12.198.49.126,1992,White,Female,29.0,1,robot,Repeat,1.0
R_2fATsy9E8m0WFA0,Q3_1_5,Unsure,Q3,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,Not Permissible,False,0.8333333333333334,12.198.49.126,1992,White,Female,29.0,0,nurse,Refuse Dinner,0.0
R_2fATsy9E8m0WFA0,Q3_2_5,Not Permissible,Q3,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,Not Permissible,True,0.8333333333333334,12.198.49.126,1992,White,Female,29.0,-1,robot,Refuse Dinner,0.0
R_2fATsy9E8m0WFA0,Q3_1_6,Not Permissible,Q3,1,6,nurse,to not let Robert watch TV,No TV,Not Permissible,True,0.8333333333333334,12.198.49.126,1992,White,Female,29.0,-1,nurse,No TV,0.0
R_2fATsy9E8m0WFA0,Q3_2_6,Not Permissible,Q3,2,6,robot,to not let Robert watch TV,No TV,Not Permissible,True,0.8333333333333334,12.198.49.126,1992,White,Female,29.0,-1,robot,No TV,0.0
R_3sADXMmXruNIVJI,Q3_1_1,Not Permissible,Q3,1,1,nurse,accept Roberts's decision to not take the medication,Accept,Not Permissible,True,1.0,76.185.187.47,1981,Other_arab mexican,Male,40.0,-1,nurse,Accept,0.0
R_3sADXMmXruNIVJI,Q3_2_1,Not Permissible,Q3,2,1,robot,accept Roberts's decision to not take the medication,Accept,Not Permissible,True,1.0,76.185.187.47,1981,Other_arab mexican,Male,40.0,-1,robot,Accept,0.0
R_3sADXMmXruNIVJI,Q3_1_2,Permissible,Q3,1,2,nurse,notify a trusted person selected by Robert,Notify Trusted,,False,1.0,76.185.187.47,1981,Other_arab mexican,Male,40.0,1,nurse,Notify Trusted,1.0
R_3sADXMmXruNIVJI,Q3_2_2,Permissible,Q3,2,2,robot,notify a trusted person selected by Robert,Notify Trusted,,False,1.0,76.185.187.47,1981,Other_arab mexican,Male,40.0,1,robot,Notify Trusted,1.0
R_3sADXMmXruNIVJI,Q3_1_3,Permissible,Q3,1,3,nurse,notify Robert's doctor about his decision,Notify Doctor,Permissible,True,1.0,76.185.187.47,1981,Other_arab mexican,Male,40.0,1,nurse,Notify Doctor,1.0
R_3sADXMmXruNIVJI,Q3_2_3,Permissible,Q3,2,3,robot,notify Robert's doctor about his decision,Notify Doctor,Permissible,True,1.0,76.185.187.47,1981,Other_arab mexican,Male,40.0,1,robot,Notify Doctor,1.0
R_3sADXMmXruNIVJI,Q3_1_4,Permissible,Q3,1,4,nurse,repeat the request to take the medication,Repeat,Permissible,True,1.0,76.185.187.47,1981,Other_arab mexican,Male,40.0,1,nurse,Repeat,1.0
R_3sADXMmXruNIVJI,Q3_2_4,Permissible,Q3,2,4,robot,repeat the request to take the medication,Repeat,Permissible,True,1.0,76.185.187.47,1981,Other_arab mexican,Male,40.0,1,robot,Repeat,1.0
R_3sADXMmXruNIVJI,Q3_1_5,Not Permissible,Q3,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,,False,1.0,76.185.187.47,1981,Other_arab mexican,Male,40.0,-1,nurse,Refuse Dinner,0.0
R_3sADXMmXruNIVJI,Q3_2_5,Not Permissible,Q3,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,,False,1.0,76.185.187.47,1981,Other_arab mexican,Male,40.0,-1,robot,Refuse Dinner,0.0
R_3sADXMmXruNIVJI,Q3_1_6,Permissible,Q3,1,6,nurse,to not let Robert watch TV,No TV,,False,1.0,76.185.187.47,1981,Other_arab mexican,Male,40.0,1,nurse,No TV,1.0
R_3sADXMmXruNIVJI,Q3_2_6,Permissible,Q3,2,6,robot,to not let Robert watch TV,No TV,,False,1.0,76.185.187.47,1981,Other_arab mexican,Male,40.0,1,robot,No TV,1.0
R_1nNmHxgyg2CnVk2,Q3_1_1,Not Permissible,Q3,1,1,nurse,accept Roberts's decision to not take the medication,Accept,,False,1.0,68.8.163.160,1982,White,Male,39.0,-1,nurse,Accept,0.0
R_1nNmHxgyg2CnVk2,Q3_2_1,Not Permissible,Q3,2,1,robot,accept Roberts's decision to not take the medication,Accept,,False,1.0,68.8.163.160,1982,White,Male,39.0,-1,robot,Accept,0.0
R_1nNmHxgyg2CnVk2,Q3_1_2,Permissible,Q3,1,2,nurse,notify a trusted person selected by Robert,Notify Trusted,,False,1.0,68.8.163.160,1982,White,Male,39.0,1,nurse,Notify Trusted,1.0
R_1nNmHxgyg2CnVk2,Q3_2_2,Permissible,Q3,2,2,robot,notify a trusted person selected by Robert,Notify Trusted,,False,1.0,68.8.163.160,1982,White,Male,39.0,1,robot,Notify Trusted,1.0
R_1nNmHxgyg2CnVk2,Q3_1_3,Permissible,Q3,1,3,nurse,notify Robert's doctor about his decision,Notify Doctor,Permissible,True,1.0,68.8.163.160,1982,White,Male,39.0,1,nurse,Notify Doctor,1.0
R_1nNmHxgyg2CnVk2,Q3_2_3,Permissible,Q3,2,3,robot,notify Robert's doctor about his decision,Notify Doctor,Permissible,True,1.0,68.8.163.160,1982,White,Male,39.0,1,robot,Notify Doctor,1.0
R_1nNmHxgyg2CnVk2,Q3_1_4,Permissible,Q3,1,4,nurse,repeat the request to take the medication,Repeat,Permissible,True,1.0,68.8.163.160,1982,White,Male,39.0,1,nurse,Repeat,1.0
R_1nNmHxgyg2CnVk2,Q3_2_4,Permissible,Q3,2,4,robot,repeat the request to take the medication,Repeat,Permissible,True,1.0,68.8.163.160,1982,White,Male,39.0,1,robot,Repeat,1.0
R_1nNmHxgyg2CnVk2,Q3_1_5,Not Permissible,Q3,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,,False,1.0,68.8.163.160,1982,White,Male,39.0,-1,nurse,Refuse Dinner,0.0
R_1nNmHxgyg2CnVk2,Q3_2_5,Not Permissible,Q3,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,,False,1.0,68.8.163.160,1982,White,Male,39.0,-1,robot,Refuse Dinner,0.0
R_1nNmHxgyg2CnVk2,Q3_1_6,Not Permissible,Q3,1,6,nurse,to not let Robert watch TV,No TV,Not Permissible,True,1.0,68.8.163.160,1982,White,Male,39.0,-1,nurse,No TV,0.0
R_1nNmHxgyg2CnVk2,Q3_2_6,Not Permissible,Q3,2,6,robot,to not let Robert watch TV,No TV,Not Permissible,True,1.0,68.8.163.160,1982,White,Male,39.0,-1,robot,No TV,0.0
R_2qeKnBSmyxANSho,Q3_1_1,Permissible,Q3,1,1,nurse,accept Roberts's decision to not take the medication,Accept,,False,1.0,74.89.203.50,1968,White,Male,53.0,1,nurse,Accept,1.0
R_2qeKnBSmyxANSho,Q3_2_1,Unsure,Q3,2,1,robot,accept Roberts's decision to not take the medication,Accept,,False,1.0,74.89.203.50,1968,White,Male,53.0,0,robot,Accept,0.0
R_2qeKnBSmyxANSho,Q3_1_2,Permissible,Q3,1,2,nurse,notify a trusted person selected by Robert,Notify Trusted,,False,1.0,74.89.203.50,1968,White,Male,53.0,1,nurse,Notify Trusted,1.0
R_2qeKnBSmyxANSho,Q3_2_2,Permissible,Q3,2,2,robot,notify a trusted person selected by Robert,Notify Trusted,,False,1.0,74.89.203.50,1968,White,Male,53.0,1,robot,Notify Trusted,1.0
R_2qeKnBSmyxANSho,Q3_1_3,Permissible,Q3,1,3,nurse,notify Robert's doctor about his decision,Notify Doctor,Permissible,True,1.0,74.89.203.50,1968,White,Male,53.0,1,nurse,Notify Doctor,1.0
R_2qeKnBSmyxANSho,Q3_2_3,Permissible,Q3,2,3,robot,notify Robert's doctor about his decision,Notify Doctor,Permissible,True,1.0,74.89.203.50,1968,White,Male,53.0,1,robot,Notify Doctor,1.0
R_2qeKnBSmyxANSho,Q3_1_4,Permissible,Q3,1,4,nurse,repeat the request to take the medication,Repeat,,False,1.0,74.89.203.50,1968,White,Male,53.0,1,nurse,Repeat,1.0
R_2qeKnBSmyxANSho,Q3_2_4,Permissible,Q3,2,4,robot,repeat the request to take the medication,Repeat,,False,1.0,74.89.203.50,1968,White,Male,53.0,1,robot,Repeat,1.0
R_2qeKnBSmyxANSho,Q3_1_5,Permissible,Q3,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,Permissible,True,1.0,74.89.203.50,1968,White,Male,53.0,1,nurse,Refuse Dinner,1.0
R_2qeKnBSmyxANSho,Q3_2_5,Not Permissible,Q3,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,Not Permissible,True,1.0,74.89.203.50,1968,White,Male,53.0,-1,robot,Refuse Dinner,0.0
R_2qeKnBSmyxANSho,Q3_1_6,Permissible,Q3,1,6,nurse,to not let Robert watch TV,No TV,Permissible,True,1.0,74.89.203.50,1968,White,Male,53.0,1,nurse,No TV,1.0
R_2qeKnBSmyxANSho,Q3_2_6,Not Permissible,Q3,2,6,robot,to not let Robert watch TV,No TV,Not Permissible,True,1.0,74.89.203.50,1968,White,Male,53.0,-1,robot,No TV,0.0
R_2Svq1cE7y9jgW5u,Q3_1_1,Permissible,Q3,1,1,nurse,accept Roberts's decision to not take the medication,Accept,,False,1.0,65.33.125.243,1992,Black or African American,Male,29.0,1,nurse,Accept,1.0
R_2Svq1cE7y9jgW5u,Q3_2_1,Permissible,Q3,2,1,robot,accept Roberts's decision to not take the medication,Accept,,False,1.0,65.33.125.243,1992,Black or African American,Male,29.0,1,robot,Accept,1.0
R_2Svq1cE7y9jgW5u,Q3_1_2,Permissible,Q3,1,2,nurse,notify a trusted person selected by Robert,Notify Trusted,,False,1.0,65.33.125.243,1992,Black or African American,Male,29.0,1,nurse,Notify Trusted,1.0
R_2Svq1cE7y9jgW5u,Q3_2_2,Permissible,Q3,2,2,robot,notify a trusted person selected by Robert,Notify Trusted,,False,1.0,65.33.125.243,1992,Black or African American,Male,29.0,1,robot,Notify Trusted,1.0
R_2Svq1cE7y9jgW5u,Q3_1_3,Permissible,Q3,1,3,nurse,notify Robert's doctor about his decision,Notify Doctor,Permissible,True,1.0,65.33.125.243,1992,Black or African American,Male,29.0,1,nurse,Notify Doctor,1.0
R_2Svq1cE7y9jgW5u,Q3_2_3,Permissible,Q3,2,3,robot,notify Robert's doctor about his decision,Notify Doctor,Permissible,True,1.0,65.33.125.243,1992,Black or African American,Male,29.0,1,robot,Notify Doctor,1.0
R_2Svq1cE7y9jgW5u,Q3_1_4,Not Permissible,Q3,1,4,nurse,repeat the request to take the medication,Repeat,Not Permissible,True,1.0,65.33.125.243,1992,Black or African American,Male,29.0,-1,nurse,Repeat,0.0
R_2Svq1cE7y9jgW5u,Q3_2_4,Not Permissible,Q3,2,4,robot,repeat the request to take the medication,Repeat,Not Permissible,True,1.0,65.33.125.243,1992,Black or African American,Male,29.0,-1,robot,Repeat,0.0
R_2Svq1cE7y9jgW5u,Q3_1_5,Not Permissible,Q3,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,,False,1.0,65.33.125.243,1992,Black or African American,Male,29.0,-1,nurse,Refuse Dinner,0.0
R_2Svq1cE7y9jgW5u,Q3_2_5,Not Permissible,Q3,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,,False,1.0,65.33.125.243,1992,Black or African American,Male,29.0,-1,robot,Refuse Dinner,0.0
R_2Svq1cE7y9jgW5u,Q3_1_6,Unsure,Q3,1,6,nurse,to not let Robert watch TV,No TV,Unsure,True,1.0,65.33.125.243,1992,Black or African American,Male,29.0,0,nurse,No TV,0.0
R_2Svq1cE7y9jgW5u,Q3_2_6,Unsure,Q3,2,6,robot,to not let Robert watch TV,No TV,Unsure,True,1.0,65.33.125.243,1992,Black or African American,Male,29.0,0,robot,No TV,0.0
R_2aE7HLd9gZg71kD,Q3_1_1,Not Permissible,Q3,1,1,nurse,accept Roberts's decision to not take the medication,Accept,,False,1.0,157.46.127.20,1991,White,Male,30.0,-1,nurse,Accept,0.0
R_2aE7HLd9gZg71kD,Q3_2_1,Not Permissible,Q3,2,1,robot,accept Roberts's decision to not take the medication,Accept,,False,1.0,157.46.127.20,1991,White,Male,30.0,-1,robot,Accept,0.0
R_2aE7HLd9gZg71kD,Q3_1_2,Not Permissible,Q3,1,2,nurse,notify a trusted person selected by Robert,Notify Trusted,,False,1.0,157.46.127.20,1991,White,Male,30.0,-1,nurse,Notify Trusted,0.0
R_2aE7HLd9gZg71kD,Q3_2_2,Permissible,Q3,2,2,robot,notify a trusted person selected by Robert,Notify Trusted,,False,1.0,157.46.127.20,1991,White,Male,30.0,1,robot,Notify Trusted,1.0
R_2aE7HLd9gZg71kD,Q3_1_3,Permissible,Q3,1,3,nurse,notify Robert's doctor about his decision,Notify Doctor,,False,1.0,157.46.127.20,1991,White,Male,30.0,1,nurse,Notify Doctor,1.0
R_2aE7HLd9gZg71kD,Q3_2_3,Permissible,Q3,2,3,robot,notify Robert's doctor about his decision,Notify Doctor,,False,1.0,157.46.127.20,1991,White,Male,30.0,1,robot,Notify Doctor,1.0
R_2aE7HLd9gZg71kD,Q3_1_4,Permissible,Q3,1,4,nurse,repeat the request to take the medication,Repeat,Permissible,True,1.0,157.46.127.20,1991,White,Male,30.0,1,nurse,Repeat,1.0
R_2aE7HLd9gZg71kD,Q3_2_4,Permissible,Q3,2,4,robot,repeat the request to take the medication,Repeat,Permissible,True,1.0,157.46.127.20,1991,White,Male,30.0,1,robot,Repeat,1.0
R_2aE7HLd9gZg71kD,Q3_1_5,Permissible,Q3,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,Permissible,True,1.0,157.46.127.20,1991,White,Male,30.0,1,nurse,Refuse Dinner,1.0
R_2aE7HLd9gZg71kD,Q3_2_5,Permissible,Q3,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,Permissible,True,1.0,157.46.127.20,1991,White,Male,30.0,1,robot,Refuse Dinner,1.0
R_2aE7HLd9gZg71kD,Q3_1_6,Permissible,Q3,1,6,nurse,to not let Robert watch TV,No TV,Permissible,True,1.0,157.46.127.20,1991,White,Male,30.0,1,nurse,No TV,1.0
R_2aE7HLd9gZg71kD,Q3_2_6,Permissible,Q3,2,6,robot,to not let Robert watch TV,No TV,Permissible,True,1.0,157.46.127.20,1991,White,Male,30.0,1,robot,No TV,1.0
R_10wkhb9WtTH34yk,Q3_1_1,Not Permissible,Q3,1,1,nurse,accept Roberts's decision to not take the medication,Accept,,False,0.8333333333333334,198.210.79.214,1985,White,Male,36.0,-1,nurse,Accept,0.0
R_10wkhb9WtTH34yk,Q3_2_1,Unsure,Q3,2,1,robot,accept Roberts's decision to not take the medication,Accept,,False,0.8333333333333334,198.210.79.214,1985,White,Male,36.0,0,robot,Accept,0.0
R_10wkhb9WtTH34yk,Q3_1_2,Permissible,Q3,1,2,nurse,notify a trusted person selected by Robert,Notify Trusted,Permissible,True,0.8333333333333334,198.210.79.214,1985,White,Male,36.0,1,nurse,Notify Trusted,1.0
R_10wkhb9WtTH34yk,Q3_2_2,Unsure,Q3,2,2,robot,notify a trusted person selected by Robert,Notify Trusted,Permissible,False,0.8333333333333334,198.210.79.214,1985,White,Male,36.0,0,robot,Notify Trusted,0.0
R_10wkhb9WtTH34yk,Q3_1_3,Permissible,Q3,1,3,nurse,notify Robert's doctor about his decision,Notify Doctor,,False,0.8333333333333334,198.210.79.214,1985,White,Male,36.0,1,nurse,Notify Doctor,1.0
R_10wkhb9WtTH34yk,Q3_2_3,Permissible,Q3,2,3,robot,notify Robert's doctor about his decision,Notify Doctor,,False,0.8333333333333334,198.210.79.214,1985,White,Male,36.0,1,robot,Notify Doctor,1.0
R_10wkhb9WtTH34yk,Q3_1_4,Permissible,Q3,1,4,nurse,repeat the request to take the medication,Repeat,Permissible,True,0.8333333333333334,198.210.79.214,1985,White,Male,36.0,1,nurse,Repeat,1.0
R_10wkhb9WtTH34yk,Q3_2_4,Permissible,Q3,2,4,robot,repeat the request to take the medication,Repeat,Permissible,True,0.8333333333333334,198.210.79.214,1985,White,Male,36.0,1,robot,Repeat,1.0
R_10wkhb9WtTH34yk,Q3_1_5,Not Permissible,Q3,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,,False,0.8333333333333334,198.210.79.214,1985,White,Male,36.0,-1,nurse,Refuse Dinner,0.0
R_10wkhb9WtTH34yk,Q3_2_5,Not Permissible,Q3,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,,False,0.8333333333333334,198.210.79.214,1985,White,Male,36.0,-1,robot,Refuse Dinner,0.0
R_10wkhb9WtTH34yk,Q3_1_6,Permissible,Q3,1,6,nurse,to not let Robert watch TV,No TV,Permissible,True,0.8333333333333334,198.210.79.214,1985,White,Male,36.0,1,nurse,No TV,1.0
R_10wkhb9WtTH34yk,Q3_2_6,Permissible,Q3,2,6,robot,to not let Robert watch TV,No TV,Permissible,True,0.8333333333333334,198.210.79.214,1985,White,Male,36.0,1,robot,No TV,1.0
R_yEeZI9x8p1UXD0d,Q3_1_1,Not Permissible,Q3,1,1,nurse,accept Roberts's decision to not take the medication,Accept,Unsure,False,0.8333333333333334,103.58.116.178,1989,Asian,Female,32.0,-1,nurse,Accept,0.0
R_yEeZI9x8p1UXD0d,Q3_2_1,Permissible,Q3,2,1,robot,accept Roberts's decision to not take the medication,Accept,Permissible,True,0.8333333333333334,103.58.116.178,1989,Asian,Female,32.0,1,robot,Accept,1.0
R_yEeZI9x8p1UXD0d,Q3_1_2,Permissible,Q3,1,2,nurse,notify a trusted person selected by Robert,Notify Trusted,,False,0.8333333333333334,103.58.116.178,1989,Asian,Female,32.0,1,nurse,Notify Trusted,1.0
R_yEeZI9x8p1UXD0d,Q3_2_2,Unsure,Q3,2,2,robot,notify a trusted person selected by Robert,Notify Trusted,,False,0.8333333333333334,103.58.116.178,1989,Asian,Female,32.0,0,robot,Notify Trusted,0.0
R_yEeZI9x8p1UXD0d,Q3_1_3,Unsure,Q3,1,3,nurse,notify Robert's doctor about his decision,Notify Doctor,Unsure,True,0.8333333333333334,103.58.116.178,1989,Asian,Female,32.0,0,nurse,Notify Doctor,0.0
R_yEeZI9x8p1UXD0d,Q3_2_3,Permissible,Q3,2,3,robot,notify Robert's doctor about his decision,Notify Doctor,Permissible,True,0.8333333333333334,103.58.116.178,1989,Asian,Female,32.0,1,robot,Notify Doctor,1.0
R_yEeZI9x8p1UXD0d,Q3_1_4,Permissible,Q3,1,4,nurse,repeat the request to take the medication,Repeat,,False,0.8333333333333334,103.58.116.178,1989,Asian,Female,32.0,1,nurse,Repeat,1.0
R_yEeZI9x8p1UXD0d,Q3_2_4,Permissible,Q3,2,4,robot,repeat the request to take the medication,Repeat,,False,0.8333333333333334,103.58.116.178,1989,Asian,Female,32.0,1,robot,Repeat,1.0
R_yEeZI9x8p1UXD0d,Q3_1_5,Unsure,Q3,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,,False,0.8333333333333334,103.58.116.178,1989,Asian,Female,32.0,0,nurse,Refuse Dinner,0.0
R_yEeZI9x8p1UXD0d,Q3_2_5,Permissible,Q3,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,,False,0.8333333333333334,103.58.116.178,1989,Asian,Female,32.0,1,robot,Refuse Dinner,1.0
R_yEeZI9x8p1UXD0d,Q3_1_6,Permissible,Q3,1,6,nurse,to not let Robert watch TV,No TV,Permissible,True,0.8333333333333334,103.58.116.178,1989,Asian,Female,32.0,1,nurse,No TV,1.0
R_yEeZI9x8p1UXD0d,Q3_2_6,Permissible,Q3,2,6,robot,to not let Robert watch TV,No TV,Permissible,True,0.8333333333333334,103.58.116.178,1989,Asian,Female,32.0,1,robot,No TV,1.0
R_1CfHcD6mIsk6lBH,Q3_1_1,Not Permissible,Q3,1,1,nurse,accept Roberts's decision to not take the medication,Accept,Not Permissible,True,1.0,49.37.184.66,1986,Asian,Male,35.0,-1,nurse,Accept,0.0
R_1CfHcD6mIsk6lBH,Q3_2_1,Not Permissible,Q3,2,1,robot,accept Roberts's decision to not take the medication,Accept,Not Permissible,True,1.0,49.37.184.66,1986,Asian,Male,35.0,-1,robot,Accept,0.0
R_1CfHcD6mIsk6lBH,Q3_1_2,Permissible,Q3,1,2,nurse,notify a trusted person selected by Robert,Notify Trusted,Permissible,True,1.0,49.37.184.66,1986,Asian,Male,35.0,1,nurse,Notify Trusted,1.0
R_1CfHcD6mIsk6lBH,Q3_2_2,Permissible,Q3,2,2,robot,notify a trusted person selected by Robert,Notify Trusted,Permissible,True,1.0,49.37.184.66,1986,Asian,Male,35.0,1,robot,Notify Trusted,1.0
R_1CfHcD6mIsk6lBH,Q3_1_3,Permissible,Q3,1,3,nurse,notify Robert's doctor about his decision,Notify Doctor,,False,1.0,49.37.184.66,1986,Asian,Male,35.0,1,nurse,Notify Doctor,1.0
R_1CfHcD6mIsk6lBH,Q3_2_3,Permissible,Q3,2,3,robot,notify Robert's doctor about his decision,Notify Doctor,,False,1.0,49.37.184.66,1986,Asian,Male,35.0,1,robot,Notify Doctor,1.0
R_1CfHcD6mIsk6lBH,Q3_1_4,Permissible,Q3,1,4,nurse,repeat the request to take the medication,Repeat,,False,1.0,49.37.184.66,1986,Asian,Male,35.0,1,nurse,Repeat,1.0
R_1CfHcD6mIsk6lBH,Q3_2_4,Permissible,Q3,2,4,robot,repeat the request to take the medication,Repeat,,False,1.0,49.37.184.66,1986,Asian,Male,35.0,1,robot,Repeat,1.0
R_1CfHcD6mIsk6lBH,Q3_1_5,Not Permissible,Q3,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,Not Permissible,True,1.0,49.37.184.66,1986,Asian,Male,35.0,-1,nurse,Refuse Dinner,0.0
R_1CfHcD6mIsk6lBH,Q3_2_5,Not Permissible,Q3,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,Not Permissible,True,1.0,49.37.184.66,1986,Asian,Male,35.0,-1,robot,Refuse Dinner,0.0
R_1CfHcD6mIsk6lBH,Q3_1_6,Not Permissible,Q3,1,6,nurse,to not let Robert watch TV,No TV,,False,1.0,49.37.184.66,1986,Asian,Male,35.0,-1,nurse,No TV,0.0
R_1CfHcD6mIsk6lBH,Q3_2_6,Not Permissible,Q3,2,6,robot,to not let Robert watch TV,No TV,,False,1.0,49.37.184.66,1986,Asian,Male,35.0,-1,robot,No TV,0.0
R_1E5s5iZTuF9lnje,Q14_1_1,Permissible,Q14,1,1,nurse,accept Roberts's decision to not take the medication,Accept,Permissible,True,1.0,66.243.213.19,1958,White,Female,63.0,1,nurse,Accept,1.0
R_1E5s5iZTuF9lnje,Q14_2_1,Permissible,Q14,2,1,robot,accept Roberts's decision to not take the medication,Accept,Permissible,True,1.0,66.243.213.19,1958,White,Female,63.0,1,robot,Accept,1.0
R_1E5s5iZTuF9lnje,Q14_1_2,Permissible,Q14,1,2,nurse,notify a trusted person selected by Robert,Notify Trusted,,False,1.0,66.243.213.19,1958,White,Female,63.0,1,nurse,Notify Trusted,1.0
R_1E5s5iZTuF9lnje,Q14_2_2,Permissible,Q14,2,2,robot,notify a trusted person selected by Robert,Notify Trusted,,False,1.0,66.243.213.19,1958,White,Female,63.0,1,robot,Notify Trusted,1.0
R_1E5s5iZTuF9lnje,Q14_1_3,Permissible,Q14,1,3,nurse,notify Robert's doctor about his decision,Notify Doctor,,False,1.0,66.243.213.19,1958,White,Female,63.0,1,nurse,Notify Doctor,1.0
R_1E5s5iZTuF9lnje,Q14_2_3,Permissible,Q14,2,3,robot,notify Robert's doctor about his decision,Notify Doctor,,False,1.0,66.243.213.19,1958,White,Female,63.0,1,robot,Notify Doctor,1.0
R_1E5s5iZTuF9lnje,Q14_1_4,Permissible,Q14,1,4,nurse,repeat the request to take the medication,Repeat,,False,1.0,66.243.213.19,1958,White,Female,63.0,1,nurse,Repeat,1.0
R_1E5s5iZTuF9lnje,Q14_2_4,Permissible,Q14,2,4,robot,repeat the request to take the medication,Repeat,,False,1.0,66.243.213.19,1958,White,Female,63.0,1,robot,Repeat,1.0
R_1E5s5iZTuF9lnje,Q14_1_5,Not Permissible,Q14,1,5,nurse,refuse to serve dinner until the medication is taken,Refuse Dinner,Not Permissible,True,1.0,66.243.213.19,1958,White,Female,63.0,-1,nurse,Refuse Dinner,0.0
R_1E5s5iZTuF9lnje,Q14_2_5,Not Permissible,Q14,2,5,robot,refuse to serve dinner until the medication is taken,Refuse Dinner,Not Permissible,True,1.0,66.243.213.19,1958,White,Female,63.0,-1,robot,Refuse Dinner,0.0
R_1E5s5iZTuF9lnje,Q14_1_6,Not Permissible,Q14,1,6,nurse,to not let Robert watch TV,No TV,Not Permissible,True,1.0,66.243.213.19,1958,White,Female,63.0,-1,nurse,No TV,0.0
R_1E5s5iZTuF9lnje,Q14_2_6,Not Permissible,Q14,2,6,robot,to not let Robert watch TV,No TV,Not Permissible,True,1.0,66.243.213.19,1958,White,Female,63.0,-1,robot,No TV,0.0
